date,value
1996-01-30,6205.0
1996-01-29,6160.0
1996-01-26,6240.0
1996-01-25,6320.0
1996-01-24,6335.0
1996-01-23,6335.0
1996-01-22,6285.0
1996-01-19,6320.0
1996-01-18,6275.0
1996-01-17,6280.0
1996-01-16,6275.0
1996-01-15,6270.0
1996-01-12,6310.0
1996-01-11,6365.0
1996-01-10,6425.0
1996-01-09,6300.0
1996-01-08,6300.0
1996-01-05,6300.0
1996-01-04,6260.0
1996-01-03,6275.0
1996-01-02,6295.0
1997-12-31,5420.0
1997-12-30,5430.0
1997-12-29,5365.0
1997-12-24,5345.0
1997-12-23,5300.0
1997-12-22,5330.0
1997-12-19,5310.0
1997-12-18,5365.0
1997-12-17,5400.0
1997-12-16,5275.0
1997-12-15,5275.0
1997-12-12,5410.0
1997-12-11,5390.0
1997-12-10,5405.0
1997-12-09,5440.0
1997-12-08,5550.0
1997-12-05,5640.0
1997-12-04,5720.0
1997-12-03,5665.0
1997-12-02,5675.0
1997-12-01,5670.0
1997-11-28,5725.0
1997-11-27,5730.0
1997-11-26,5760.0
1997-11-25,5735.0
1997-11-24,5660.0
1997-11-21,5660.0
1997-11-20,5680.0
1997-11-19,5630.0
1997-11-18,5575.0
1997-11-17,5625.0
1997-11-14,5610.0
1997-11-13,5560.0
1997-11-12,5570.0
1997-11-11,5650.0
1997-11-10,5635.0
1997-11-07,5640.0
1997-11-06,5560.0
1997-11-05,5595.0
1997-11-04,5600.0
1997-11-03,5540.0
1997-10-31,5485.0
1997-10-30,5490.0
1997-10-29,5515.0
1997-10-28,5465.0
1997-10-27,5370.0
1997-10-24,5415.0
1997-10-23,5420.0
1997-10-22,5450.0
1997-10-21,5455.0
1997-10-20,5460.0
1997-10-17,5565.0
1997-10-16,5665.0
1997-10-15,5680.0
1997-10-14,5635.0
1997-10-13,5645.0
1997-10-10,5645.0
1997-10-09,5660.0
1997-10-08,5740.0
1997-10-07,5780.0
1997-10-06,5770.0
1997-10-03,5780.0
1997-10-02,5840.0
1997-10-01,5720.0
1997-09-30,5660.0
1997-09-29,5725.0
1997-09-26,5650.0
1997-09-25,5670.0
1997-09-24,5615.0
1997-09-23,5620.0
1997-09-22,5650.0
1997-09-19,5660.0
1997-09-18,5610.0
1997-09-17,5550.0
1997-09-16,5500.0
1997-09-15,5510.0
1997-09-12,5510.0
1997-09-11,5470.0
1997-09-10,5480.0
1997-09-09,5480.0
1997-09-08,5515.0
1997-09-05,5460.0
1997-09-04,5445.0
1997-09-03,5430.0
1997-09-02,5395.0
1997-09-01,5405.0
1997-08-29,5435.0
1997-08-28,5410.0
1997-08-27,5470.0
1997-08-26,5460.0
1997-08-22,5445.0
1997-08-21,5380.0
1997-08-20,5385.0
1997-08-19,5370.0
1997-08-18,5370.0
1997-08-15,5380.0
1997-08-14,5420.0
1997-08-13,5410.0
1997-08-12,5415.0
1997-08-11,5510.0
1997-08-08,5605.0
1997-08-07,5640.0
1997-08-06,5590.0
1997-08-05,5585.0
1997-08-04,5585.0
1997-08-01,5640.0
1997-07-31,5545.0
1997-07-30,5570.0
1997-07-29,5405.0
1997-07-28,5400.0
1997-07-25,5390.0
1997-07-24,5330.0
1997-07-23,5370.0
1997-07-22,5360.0
1997-07-21,5410.0
1997-07-18,5450.0
1997-07-17,5440.0
1997-07-16,5450.0
1997-07-15,5515.0
1997-07-14,5590.0
1997-07-11,5550.0
1997-07-10,5525.0
1997-07-09,5510.0
1997-07-08,5540.0
1997-07-07,5570.0
1997-07-04,5550.0
1997-07-03,5530.0
1997-07-02,5535.0
1997-07-01,5530.0
1997-06-30,5570.0
1997-06-27,5560.0
1997-06-26,5550.0
1997-06-25,5565.0
1997-06-24,5580.0
1997-06-23,5620.0
1997-06-20,5590.0
1997-06-19,5615.0
1997-06-18,5580.0
1997-06-17,5570.0
1997-06-16,5560.0
1997-06-13,5580.0
1997-06-12,5610.0
1997-06-11,5600.0
