date,value
2007-05-30,20220.0
2007-05-31,20250.0
2007-06-01,20340.0
2007-06-04,20330.0
2007-06-05,20380.0
2007-06-06,20380.0
2007-06-07,20410.0
2007-06-08,20500.0
2007-06-11,20510.0
2007-06-12,20570.0
2007-06-13,20560.0
2007-06-14,20530.0
2007-06-15,20330.0
2007-06-18,19950.0
2007-06-19,19960.0
2007-06-20,19930.0
2007-06-21,19920.0
2007-06-22,19990.0
2007-06-25,20020.0
2007-06-26,19910.0
2007-06-27,19750.0
2007-06-28,19780.0
2007-06-29,19830.0
2007-07-02,19790.0
2007-07-03,19860.0
2007-07-04,19810.0
2007-07-05,19860.0
2007-07-06,19950.0
2007-07-09,20140.0
2007-07-10,20200.0
2007-07-11,20140.0
2007-07-12,20110.0
2007-07-13,19950.0
2007-07-16,20010.0
2007-07-17,19630.0
2007-07-18,19650.0
2007-07-19,19620.0
2007-07-20,19630.0
2007-07-23,19780.0
2007-07-24,19780.0
2007-07-25,19810.0
2007-07-26,19800.0
2007-07-27,19750.0
2007-07-30,19710.0
2007-07-31,19730.0
2007-08-01,19670.0
2007-08-02,19650.0
2007-08-03,19650.0
2007-08-06,19590.0
2007-08-07,19630.0
2007-08-08,19660.0
2007-08-09,19640.0
2007-08-10,19620.0
2007-08-13,19640.0
2007-08-14,19620.0
2007-08-15,19510.0
2007-08-16,19370.0
2007-08-17,19150.0
2007-08-20,19320.0
2007-08-21,19330.0
2007-08-22,19390.0
2007-08-23,19480.0
2007-08-24,19490.0
2007-08-27,19550.0
2007-08-28,19490.0
2007-08-29,19380.0
2007-08-30,19460.0
2007-08-31,19440.0
2007-09-03,19410.0
2007-09-04,19370.0
2007-09-05,19360.0
2007-09-06,19320.0
2007-09-07,19380.0
2007-09-10,19350.0
2007-09-11,19380.0
2007-09-12,19410.0
2007-09-13,19320.0
2007-09-14,19310.0
2007-09-17,19230.0
2007-09-18,19350.0
2007-09-19,19360.0
2007-09-20,19400.0
2007-09-21,19380.0
2007-09-24,19390.0
2007-09-25,19380.0
2007-09-26,19390.0
2007-09-27,19360.0
2007-09-28,19380.0
2007-10-08,19210.0
2007-10-09,19210.0
2007-10-10,19180.0
2007-10-11,19170.0
2007-10-12,19090.0
2007-10-15,18950.0
2007-10-16,19020.0
2007-10-17,19000.0
2007-10-18,18870.0
2007-10-19,18880.0
2007-10-22,18780.0
2007-10-23,18560.0
2007-10-24,18410.0
2007-10-25,17940.0
2007-10-26,18060.0
2007-10-29,18080.0
2007-10-30,17920.0
2007-10-31,17880.0
2007-11-01,17820.0
2007-11-02,17910.0
2007-11-05,18180.0
2007-11-06,18360.0
2007-11-07,18460.0
2007-11-08,18230.0
2007-11-09,18240.0
2007-11-12,18160.0
2007-11-13,17890.0
2007-11-14,17890.0
2007-11-15,17880.0
2007-11-16,17810.0
2007-11-19,17820.0
2007-11-20,17400.0
2007-11-21,17630.0
2007-11-22,17680.0
2007-11-23,17800.0
2007-11-26,17860.0
2007-11-27,17750.0
2007-11-28,17790.0
2007-11-29,17820.0
2007-11-30,17750.0
2007-12-03,17750.0
2007-12-04,17660.0
2007-12-05,17720.0
2007-12-06,17750.0
2007-12-07,17760.0
2007-12-10,17730.0
2007-12-11,17670.0
2007-12-12,17560.0
2007-12-13,17570.0
2007-12-14,17600.0
2007-12-17,17600.0
2007-12-18,17750.0
2007-12-19,17780.0
2007-12-20,17850.0
2007-12-21,17870.0
2007-12-24,18200.0
2007-12-25,18000.0
2007-12-26,17940.0
2007-12-27,17910.0
2007-12-28,17820.0
2008-01-02,17740.0
2008-01-03,17740.0
2008-01-04,18070.0
2008-01-07,17890.0
2008-01-08,17900.0
2008-01-09,18010.0
2008-01-10,17970.0
2008-01-11,17910.0
2008-01-14,17880.0
2008-01-15,17890.0
2008-01-16,17930.0
2008-01-17,18000.0
2008-01-18,18010.0
2008-01-21,18060.0
2008-01-22,17990.0
2008-01-23,18110.0
2008-01-24,18310.0
2008-01-25,18500.0
2008-01-28,18520.0
2008-01-29,18630.0
2008-01-30,19340.0
2008-01-31,19440.0
2008-02-01,19570.0
2008-02-04,19570.0
2008-02-05,19360.0
2008-02-13,19230.0
2008-02-14,19350.0
2008-02-15,19420.0
2008-02-18,19470.0
2008-02-19,19350.0
2008-02-20,19270.0
2008-02-21,19360.0
2008-02-22,19650.0
2008-02-25,19580.0
2008-02-26,19340.0
2008-02-27,19530.0
2008-02-28,19760.0
2008-02-29,19760.0
2008-03-03,19790.0
2008-03-04,20160.0
2008-03-05,20330.0
2008-03-06,20710.0
2008-03-07,20790.0
2008-03-10,20390.0
2008-03-11,19870.0
2008-03-12,19410.0
2008-03-13,19440.0
2008-03-14,19350.0
2008-03-17,19400.0
2008-03-18,19030.0
2008-03-19,19050.0
2008-03-20,18810.0
2008-03-21,19100.0
2008-03-24,19130.0
2008-03-25,19350.0
2008-03-26,19500.0
2008-03-27,19340.0
2008-03-28,19310.0
2008-03-31,19180.0
2008-04-01,18950.0
2008-04-02,19050.0
2008-04-03,19020.0
2008-04-07,18990.0
2008-04-08,18960.0
2008-04-09,19060.0
2008-04-10,19120.0
2008-04-11,18960.0
2008-04-14,18720.0
2008-04-15,18700.0
2008-04-16,18825.0
2008-04-17,18920.0
2008-04-18,18830.0
2008-04-21,18790.0
2008-04-22,18695.0
2008-04-23,18750.0
2008-04-24,18835.0
2008-04-25,18725.0
2008-04-28,18755.0
2008-04-29,18655.0
2008-04-30,18545.0
2008-05-05,18435.0
2008-05-06,18440.0
2008-05-07,18500.0
2008-05-08,18490.0
2008-05-09,18480.0
2008-05-12,18450.0
2008-05-13,18470.0
2008-05-14,18540.0
2008-05-15,18505.0
2008-05-16,18960.0
2008-05-19,19075.0
2008-05-20,18935.0
2008-05-21,18705.0
2008-05-22,18795.0
2008-05-23,18855.0
2008-05-26,18910.0
2008-05-27,18790.0
2008-05-28,18790.0
2008-05-29,18630.0
2008-05-30,18465.0
2008-06-02,18560.0
2008-06-03,18485.0
2008-06-04,18460.0
2008-06-05,18470.0
2008-06-06,18565.0
2008-06-10,18565.0
2008-06-11,18600.0
2008-06-12,18625.0
2008-06-13,18560.0
2008-06-16,18485.0
2008-06-17,18670.0
2008-06-18,18830.0
2008-06-19,18895.0
2008-06-20,18905.0
2008-06-23,18980.0
2008-06-24,18850.0
2008-06-25,18755.0
2008-06-26,18775.0
2008-06-27,18730.0
2008-06-30,18735.0
2008-07-01,18760.0
2008-07-02,18925.0
2008-07-03,19205.0
2008-07-04,19065.0
2008-07-07,19120.0
2008-07-08,19415.0
2008-07-09,19130.0
2008-07-10,19200.0
2008-07-11,19345.0
2008-07-14,19280.0
2008-07-15,19200.0
2008-07-16,19215.0
2008-07-17,19060.0
2008-07-18,18935.0
2008-07-21,18825.0
2008-07-22,18865.0
2008-07-23,18855.0
2008-07-24,18800.0
2008-07-25,18790.0
2008-07-28,18815.0
2008-07-29,18825.0
2008-07-30,18770.0
2008-07-31,18820.0
2008-08-01,18735.0
2008-08-04,18640.0
2008-08-05,18475.0
2008-08-06,18530.0
2008-08-07,18525.0
2008-08-08,18540.0
2008-08-11,18415.0
2008-08-12,18175.0
2008-08-13,17940.0
2008-08-14,18110.0
2008-08-15,17960.0
2008-08-18,18175.0
2008-08-19,17875.0
2008-08-20,17690.0
2008-08-21,17830.0
2008-08-22,17940.0
2008-08-25,17740.0
2008-08-26,17725.0
2008-08-27,17695.0
2008-08-28,17600.0
2008-08-29,17450.0
2008-09-01,17360.0
2008-09-02,17060.0
2008-09-03,16860.0
2008-09-04,16830.0
2008-09-05,16930.0
2008-09-08,16960.0
2008-09-09,16765.0
2008-09-10,16460.0
2008-09-11,16315.0
2008-09-12,16415.0
2008-09-16,15900.0
2008-09-17,15765.0
2008-09-18,15515.0
2008-09-19,15420.0
