date,value
2019-03-29,6.7112
2019-04-01,6.7102
2019-04-02,6.7223
2019-04-03,6.7098
2019-04-04,6.7167
2019-04-05,6.7182
2019-04-08,6.7158
2019-04-09,6.7111
2019-04-10,6.7153
2006-08-29,7.9622
2006-08-30,7.9585
2006-08-31,7.9533
2006-09-01,7.953
2006-09-04,7.938
2006-09-05,7.9385
2006-09-06,7.9418
2006-09-07,7.9409
2006-09-08,7.9455
2006-09-11,7.9527
2006-09-12,7.946
2006-09-13,7.9478
2006-09-14,7.9458
2006-09-15,7.9443
2006-09-18,7.9458
2006-09-19,7.936
2006-09-20,7.9263
2006-09-21,7.923
2006-09-22,7.9165
2006-09-25,7.92
2006-09-26,7.9103
2006-09-27,7.9038
2006-09-28,7.893
2006-09-29,7.9055
2006-10-02,7.9055
2006-10-03,7.9055
2006-10-04,7.9055
2006-10-05,7.9055
2006-10-06,7.9055
2006-10-09,7.9
2006-10-10,7.9037
2006-10-11,7.9155
2006-10-12,7.9128
2006-10-13,7.9
2006-10-16,7.9083
2006-10-17,7.906
2006-10-18,7.9075
2006-10-19,7.9075
2006-10-20,7.9038
2006-10-23,7.8985
2006-10-24,7.9
2006-10-25,7.8982
2006-10-26,7.892
2006-10-27,7.8881
2006-10-30,7.8769
2006-10-31,7.8765
2006-11-01,7.8719
2006-11-02,7.8733
2006-11-03,7.871
2006-11-06,7.875
2006-11-07,7.874
2006-11-08,7.8658
2006-11-09,7.8645
2006-11-10,7.863
2006-11-13,7.861
2006-11-14,7.864
2006-11-15,7.866
2006-11-16,7.8713
2006-11-17,7.8718
2006-11-20,7.873
2006-11-21,7.8683
2006-11-22,7.864
2006-11-23,7.8625
2006-11-24,7.8549
2006-11-27,7.8415
2006-11-28,7.8425
2006-11-29,7.8355
2006-11-30,7.8323
2006-12-01,7.828
2006-12-04,7.826
2006-12-05,7.823
2006-12-06,7.8233
2006-12-07,7.8323
2006-12-08,7.824
2006-12-11,7.828
2006-12-12,7.83
2006-12-13,7.824
2006-12-14,7.8198
2006-12-15,7.8278
2006-12-18,7.82
2006-12-19,7.8208
2006-12-20,7.8142
2006-12-21,7.8135
2006-12-22,7.816
2006-12-25,7.8213
2006-12-26,7.8205
2006-12-27,7.8135
2006-12-28,7.812
2006-12-29,7.8065
2007-01-01,7.8135
2007-01-02,7.8135
2007-01-03,7.8135
2007-01-04,7.803
2007-01-05,7.808
2007-01-08,7.8119
2007-01-09,7.8041
2007-01-10,7.805
2007-01-11,7.7933
2007-01-12,7.7963
2007-01-15,7.7926
2007-01-16,7.79
2007-01-17,7.7735
2007-01-18,7.769
2007-01-19,7.775
2007-01-22,7.7738
2007-01-23,7.776
2007-01-24,7.7714
2007-01-25,7.7681
2007-01-26,7.776
2007-01-29,7.7725
2007-01-30,7.7755
2007-01-31,7.7743
2007-02-01,7.7586
2007-02-02,7.7555
2007-02-05,7.756
2007-02-06,7.7565
2007-02-07,7.747
2007-02-08,7.7478
2007-02-09,7.749
2007-02-12,7.7545
2007-02-13,7.7585
2007-02-14,7.7587
2007-02-15,7.755
2007-02-16,7.7498
2007-02-19,7.7498
2007-02-20,7.7498
2007-02-21,7.7498
2007-02-22,7.7498
2007-02-23,7.7498
2007-02-26,7.7465
2007-02-27,7.7395
2007-02-28,7.7365
2007-03-01,7.743
2007-03-02,7.7446
2007-03-05,7.7495
2007-03-06,7.7415
2007-03-07,7.739
2007-03-08,7.7395
2007-03-09,7.743
2007-03-12,7.7468
2007-03-13,7.7468
2007-03-14,7.7407
2007-03-15,7.7435
2007-03-16,7.735
2007-03-19,7.736
2007-03-20,7.7373
2007-03-21,7.735
2007-03-22,7.7245
2007-03-23,7.732
2007-03-26,7.7349
2007-03-27,7.733
2007-03-28,7.7289
2007-03-29,7.7267
2007-03-30,7.7298
2007-04-02,7.7285
2007-04-03,7.7305
2007-04-04,7.7345
2007-04-05,7.7262
2007-04-06,7.7195
2007-04-09,7.7325
2007-04-10,7.7325
2007-04-11,7.726
2007-04-12,7.7255
2007-04-13,7.7212
2007-04-16,7.7277
2007-04-17,7.733
2007-04-18,7.7224
2007-04-19,7.716
2007-04-20,7.7169
2007-04-23,7.722
2007-04-24,7.7258
2007-04-25,7.7185
2007-04-26,7.7263
2007-04-27,7.7211
2007-04-30,7.705
2007-05-01,7.705
2007-05-02,7.705
2007-05-03,7.705
2007-05-04,7.705
2007-05-07,7.705
2007-05-08,7.6955
2007-05-09,7.693
2007-05-10,7.6929
2007-05-11,7.6761
2007-05-14,7.68
2007-05-15,7.681
2007-05-16,7.6815
2007-05-17,7.668
2007-05-18,7.666
2007-05-21,7.6635
2007-05-22,7.652
2007-05-23,7.6525
2007-05-24,7.6514
2007-05-25,7.6518
2007-05-28,7.6445
2007-05-29,7.6492
2007-05-30,7.6455
2007-05-31,7.645
2007-06-01,7.6461
2007-06-04,7.6465
2007-06-05,7.6416
2007-06-06,7.6345
2007-06-07,7.6465
2007-06-08,7.6545
2007-06-11,7.6645
2007-06-12,7.643
2007-06-13,7.6315
2007-06-14,7.6243
2007-06-15,7.6245
2007-06-18,7.6295
2007-06-19,7.617
2007-06-20,7.6173
2007-06-21,7.6175
2007-06-22,7.6245
2007-06-25,7.619
2007-06-26,7.6155
2007-06-27,7.6175
2007-06-28,7.6145
2007-06-29,7.611
2007-07-02,7.6045
2007-07-03,7.5935
2007-07-04,7.5945
2007-07-05,7.5975
2007-07-06,7.5995
2007-07-09,7.601
2007-07-10,7.5805
2007-07-11,7.5625
2007-07-12,7.5655
2007-07-13,7.5695
2007-07-16,7.566
2007-07-17,7.5615
2007-07-18,7.563
2007-07-19,7.5625
2007-07-20,7.5685
2007-07-23,7.5615
2007-07-24,7.562
2007-07-25,7.5555
2007-07-26,7.5651
2007-07-27,7.5595
2007-07-30,7.5665
2007-07-31,7.572
2007-08-01,7.5685
2007-08-02,7.5715
2007-08-03,7.5635
2007-08-06,7.5605
2007-08-07,7.5698
2007-08-08,7.5755
2007-08-09,7.5646
2007-08-10,7.5725
2007-08-13,7.5825
2007-08-14,7.5754
2007-08-15,7.584
2007-08-16,7.6025
2007-08-17,7.5945
2007-08-20,7.586
2007-08-21,7.5885
2007-08-22,7.6005
2007-08-23,7.5825
2007-08-24,7.5675
2007-08-27,7.558
2007-08-28,7.5552
2007-08-29,7.5465
2007-08-30,7.543
2007-08-31,7.5435
2007-09-03,7.5439
2007-09-04,7.5495
2007-09-05,7.5502
2007-09-06,7.5373
2007-09-07,7.5365
2007-09-10,7.5195
2007-09-11,7.5225
2007-09-12,7.5207
2007-09-13,7.509
2007-09-14,7.5145
2007-09-17,7.5225
2007-09-18,7.5215
2007-09-19,7.5115
2007-09-20,7.5135
2007-09-21,7.5025
2007-09-24,7.5075
2007-09-25,7.5115
2007-09-26,7.5145
2007-09-27,7.513
2007-09-28,7.5045
2007-10-01,7.5045
2007-10-02,7.5045
2007-10-03,7.5045
2007-10-04,7.5045
2007-10-05,7.5045
2007-10-08,7.5031
2007-10-09,7.5165
2007-10-10,7.511
2007-10-11,7.5045
2007-10-12,7.509
2007-10-15,7.5275
2007-10-16,7.5175
2007-10-17,7.5155
2007-10-18,7.5105
2007-10-19,7.508
2007-10-22,7.509
2007-10-23,7.502
2007-10-24,7.4933
2007-10-25,7.4815
2007-10-26,7.4865
2007-10-29,7.4745
2007-10-30,7.47
2007-10-31,7.471
2007-11-01,7.46
2007-11-02,7.454
2007-11-05,7.4535
2007-11-06,7.4535
2007-11-07,7.442
2007-11-08,7.4205
2007-11-09,7.41
2007-11-12,7.4105
2007-11-13,7.432
2007-11-14,7.4245
2007-11-15,7.4215
2007-11-16,7.423
2007-11-19,7.4245
2007-11-20,7.4243
2007-11-21,7.4105
2007-11-22,7.4115
2007-11-23,7.3982
2007-11-26,7.3964
2007-11-27,7.3867
2007-11-28,7.3945
2007-11-29,7.3815
2007-11-30,7.3965
2007-12-03,7.402
2007-12-04,7.398
2007-12-05,7.393
2007-12-06,7.413
2007-12-07,7.4025
2007-12-10,7.395
2007-12-11,7.38
2007-12-12,7.373
2007-12-13,7.365
2007-12-14,7.3695
2007-12-17,7.3785
2007-12-18,7.3845
2007-12-19,7.3765
2007-12-20,7.368
2007-12-21,7.3635
2007-12-24,7.3475
2007-12-25,7.3297
2007-12-26,7.3444
2007-12-27,7.3175
2007-12-28,7.3036
2007-12-31,7.3036
2008-01-01,7.3036
2008-01-02,7.2934
2008-01-03,7.2725
2008-01-04,7.2725
2008-01-07,7.269
2008-01-08,7.2643
2008-01-09,7.2625
2008-01-10,7.271
2008-01-11,7.2615
2008-01-14,7.25
2008-01-15,7.2417
2008-01-16,7.2319
2008-01-17,7.2482
2008-01-18,7.242
2008-01-21,7.24
2008-01-22,7.2382
2008-01-23,7.2318
2008-01-24,7.22
2008-01-25,7.2102
2008-01-28,7.1963
2008-01-29,7.1945
2008-01-30,7.1895
2008-01-31,7.1818
2008-02-01,7.1815
2008-02-04,7.1915
2008-02-05,7.1835
2008-02-06,7.1881
2008-02-07,7.1881
2008-02-08,7.1881
2008-02-11,7.1905
2008-02-12,7.1885
2008-02-13,7.1973
2008-02-14,7.188
2008-02-15,7.178
2008-02-18,7.165
2008-02-19,7.1485
2008-02-20,7.1425
2008-02-21,7.1395
2008-02-22,7.1418
2008-02-25,7.1505
2008-02-26,7.1555
2008-02-27,7.14
2008-02-28,7.11
2008-02-29,7.1115
2008-03-03,7.1035
2008-03-04,7.106
2008-03-05,7.1075
2008-03-06,7.1045
2008-03-07,7.111
2008-03-10,7.106
2008-03-11,7.1027
2008-03-12,7.101
2008-03-13,7.09
2008-03-14,7.0902
2008-03-17,7.083
2008-03-18,7.0785
2008-03-19,7.0666
2008-03-20,7.05
2008-03-21,7.0515
2008-03-24,7.055
2008-03-25,7.0514
2008-03-26,7.029
2008-03-27,7.0105
2008-03-28,7.0115
2008-03-31,7.012
2008-04-01,7.0116
2008-04-02,7.0185
2008-04-03,7.015
2008-04-04,7.015
2008-04-07,7.001
2008-04-08,7.0008
2008-04-09,7.0017
2008-04-10,6.9916
2008-04-11,7.006
2008-04-14,6.999
2008-04-15,6.9915
2008-04-16,6.9918
2008-04-17,6.9838
2008-04-18,6.9935
2008-04-21,6.9996
2008-04-22,6.988
2008-04-23,6.98
2008-04-24,6.985
2008-04-25,7.0095
2008-04-28,7.002
2008-04-29,6.9845
2008-04-30,6.987
2008-05-01,6.987
2008-05-02,6.987
2008-05-05,6.9879
2008-05-06,6.9868
2008-05-07,6.9885
2008-05-08,7.0047
2008-05-09,6.9876
2008-05-12,6.9877
2008-05-13,6.9884
2008-05-14,7.0022
2008-05-15,6.9943
2008-05-16,6.99
2008-05-19,6.97
2008-05-20,6.9725
2008-05-21,6.9592
2008-05-22,6.942
2008-05-23,6.9412
2008-05-26,6.936
2008-05-27,6.9485
2008-05-28,6.9439
2008-05-29,6.9377
2008-05-30,6.94
2008-06-02,6.9325
2008-06-03,6.925
2008-06-04,6.939
2008-06-05,6.946
2008-06-06,6.923
2008-06-09,6.923
2008-06-10,6.9194
2008-06-11,6.9179
2008-06-12,6.907
2008-06-13,6.9018
2008-06-16,6.9004
2008-06-17,6.8913
2008-06-18,6.8821
2008-06-19,6.877
2008-06-20,6.8796
2008-06-23,6.874
2008-06-24,6.87
2008-06-25,6.8648
2008-06-26,6.8652
2008-06-27,6.8615
2008-06-30,6.8543
2008-07-01,6.8561
2008-07-02,6.853
2008-07-03,6.851
2008-07-04,6.8589
2008-07-07,6.8658
2008-07-08,6.8576
2008-07-09,6.8598
2008-07-10,6.8428
2008-07-11,6.834
2008-07-14,6.8449
2008-07-15,6.8211
2008-07-16,6.8108
2008-07-17,6.8208
2008-07-18,6.8167
2008-07-21,6.829
2008-07-22,6.8212
2008-07-23,6.829
2008-07-24,6.8284
2008-07-25,6.818
2008-07-28,6.835
2008-07-29,6.8254
2008-07-30,6.825
2008-07-31,6.831
2008-08-01,6.842
2008-08-04,6.8515
2008-08-05,6.855
2008-08-06,6.8482
2008-08-07,6.8622
2008-08-08,6.857
2008-08-11,6.8572
2008-08-12,6.8654
2008-08-13,6.857
2008-08-14,6.8625
2008-08-15,6.8695
2008-08-18,6.8705
2008-08-19,6.8594
2008-08-20,6.8546
2008-08-21,6.8437
2008-08-22,6.8339
2008-08-25,6.8482
2008-08-26,6.8473
2008-08-27,6.837
2008-08-28,6.8282
2008-08-29,6.8482
2008-09-01,6.825
2008-09-02,6.8325
2008-09-03,6.8429
2008-09-04,6.8355
2008-09-05,6.8422
2008-09-08,6.8369
2008-09-09,6.8381
2008-09-10,6.838
2008-09-11,6.8482
2008-09-12,6.837
2008-09-15,6.8482
2008-09-16,6.849
2008-09-17,6.837
2008-09-18,6.834
2008-09-19,6.8345
2008-09-22,6.8306
2008-09-23,6.8114
2008-09-24,6.8233
2008-09-25,6.8196
2008-09-26,6.8431
2008-09-29,6.8431
2008-09-30,6.8431
2008-10-01,6.8431
2008-10-02,6.8431
2008-10-03,6.8431
2008-10-06,6.8426
2008-10-07,6.8132
2008-10-08,6.8131
2008-10-09,6.8198
2008-10-10,6.8345
2008-10-13,6.8345
2008-10-14,6.8307
2008-10-15,6.8307
2008-10-16,6.8332
2008-10-17,6.834
2008-10-20,6.8294
2008-10-21,6.8335
2008-10-22,6.8345
2008-10-23,6.8354
2008-10-24,6.8432
2008-10-27,6.8518
2008-10-28,6.838
2008-10-29,6.841
2008-10-30,6.838
2008-10-31,6.839
2008-11-03,6.8373
2008-11-04,6.8353
2008-11-05,6.8282
2008-11-06,6.8223
2008-11-07,6.8255
2008-11-10,6.8258
2008-11-11,6.8204
2008-11-12,6.8291
2008-11-13,6.8283
2008-11-14,6.8236
2008-11-17,6.8265
2008-11-18,6.8239
2008-11-19,6.8295
2008-11-20,6.834
2008-11-21,6.8302
2008-11-24,6.8249
2008-11-25,6.822
2008-11-26,6.8282
2008-11-27,6.8272
2008-11-28,6.8254
2008-12-01,6.8842
2008-12-02,6.8786
2008-12-03,6.8746
2008-12-04,6.8817
2008-12-05,6.8745
2008-12-08,6.877
2008-12-09,6.873
2008-12-10,6.864
2008-12-11,6.8513
2008-12-12,6.842
2008-12-15,6.848
2008-12-16,6.8448
2008-12-17,6.835
2008-12-18,6.8341
2008-12-19,6.844
2008-12-22,6.851
2008-12-23,6.848
2008-12-24,6.8355
2008-12-25,6.8308
2008-12-26,6.8409
2008-12-29,6.8447
2008-12-30,6.8295
2008-12-31,6.8225
2009-01-01,6.8225
2009-01-02,6.8225
2009-01-05,6.83
2009-01-06,6.836
2009-01-07,6.8328
2009-01-08,6.834
2009-01-09,6.835
2009-01-12,6.8362
2009-01-13,6.8341
2009-01-14,6.8345
2009-01-15,6.8363
2009-01-16,6.8369
2009-01-19,6.8346
2009-01-20,6.8403
2009-01-21,6.8392
2009-01-22,6.837
2009-01-23,6.8392
2009-01-26,6.8392
2009-01-27,6.8392
2009-01-28,6.8392
2009-01-29,6.8392
2009-01-30,6.8345
2009-02-02,6.847
2009-02-03,6.8399
2009-02-04,6.8335
2009-02-05,6.8355
2009-02-06,6.8338
2009-02-09,6.8392
2009-02-10,6.8241
2009-02-11,6.8332
2009-02-12,6.8345
2009-02-13,6.8392
2009-02-16,6.8249
2009-02-17,6.8355
2009-02-18,6.8378
2009-02-19,6.8348
2009-02-20,6.8367
2009-02-23,6.8355
2009-02-24,6.8368
2009-02-25,6.8369
2009-02-26,6.8361
2009-02-27,6.8395
2009-03-02,6.8438
2009-03-03,6.8413
2009-03-04,6.8432
2009-03-05,6.8406
2009-03-06,6.8395
2009-03-09,6.8398
2009-03-10,6.841
2009-03-11,6.8399
2009-03-12,6.8383
2009-03-13,6.838
2009-03-16,6.8381
2009-03-17,6.8369
2009-03-18,6.8347
2009-03-19,6.824
2009-03-20,6.8277
2009-03-23,6.8335
2009-03-24,6.8294
2009-03-25,6.8304
2009-03-26,6.832
2009-03-27,6.831
2009-03-30,6.836
2009-03-31,6.8329
2009-04-01,6.8339
2009-04-02,6.834
2009-04-03,6.8343
2009-04-06,6.8343
2009-04-07,6.8361
2009-04-08,6.835
2009-04-09,6.834
2009-04-10,6.8333
2009-04-13,6.8351
2009-04-14,6.8319
2009-04-15,6.8321
2009-04-16,6.8316
2009-04-17,6.8325
2009-04-20,6.8331
2009-04-21,6.8254
2009-04-22,6.8296
2009-04-23,6.8265
2009-04-24,6.825
2009-04-27,6.827
2009-04-28,6.8266
2009-04-29,6.8243
2009-04-30,6.818
2009-05-01,6.818
2009-05-04,6.8223
2009-05-05,6.8185
2009-05-06,6.8176
2009-05-07,6.82
2009-05-08,6.8199
2009-05-11,6.823
2009-05-12,6.821
2009-05-13,6.822
2009-05-14,6.8245
2009-05-15,6.8235
2009-05-18,6.8268
2009-05-19,6.8245
2009-05-20,6.8248
2009-05-21,6.8245
2009-05-22,6.8227
2009-05-25,6.8237
2009-05-26,6.8326
2009-05-27,6.8278
2009-05-28,6.8278
2009-05-29,6.8278
2009-06-01,6.8264
2009-06-02,6.8305
2009-06-03,6.8305
2009-06-04,6.8331
2009-06-05,6.8329
2009-06-08,6.8371
2009-06-09,6.8353
2009-06-10,6.833
2009-06-11,6.8358
2009-06-12,6.8352
2009-06-15,6.8361
2009-06-16,6.8338
2009-06-17,6.8364
2009-06-18,6.8344
2009-06-19,6.836
2009-06-22,6.834
2009-06-23,6.8346
2009-06-24,6.8327
2009-06-25,6.8344
2009-06-26,6.833
2009-06-29,6.8334
2009-06-30,6.8302
2009-07-01,6.8331
2009-07-02,6.8312
2009-07-03,6.832
2009-07-06,6.8342
2009-07-07,6.8326
2009-07-08,6.8323
2009-07-09,6.8317
2009-07-10,6.8325
2009-07-13,6.8326
2009-07-14,6.8327
2009-07-15,6.8315
2009-07-16,6.8308
2009-07-17,6.8309
2009-07-20,6.8303
2009-07-21,6.83
2009-07-22,6.8305
2009-07-23,6.8308
2009-07-24,6.8313
2009-07-27,6.8312
2009-07-28,6.8302
2009-07-29,6.8314
2009-07-30,6.8321
2009-07-31,6.8319
2009-08-03,6.8308
2009-08-04,6.8302
2009-08-05,6.8307
2009-08-06,6.8312
2009-08-07,6.8316
2009-08-10,6.8341
2009-08-11,6.8349
2009-08-12,6.8349
2009-08-13,6.8334
2009-08-14,6.8341
2009-08-17,6.8358
2009-08-18,6.8336
2009-08-19,6.834
2009-08-20,6.8317
2009-08-21,6.8313
2009-08-24,6.8309
2009-08-25,6.831
2009-08-26,6.8305
2009-08-27,6.8316
2009-08-28,6.83
2009-08-31,6.8299
2009-09-01,6.8295
2009-09-02,6.8303
2009-09-03,6.8298
2009-09-04,6.8293
2009-09-07,6.8285
2009-09-08,6.827
2009-09-09,6.8286
2009-09-10,6.8291
2009-09-11,6.828
2009-09-14,6.8282
2009-09-15,6.8289
2009-09-16,6.8247
2009-09-17,6.8262
2009-09-18,6.827
2009-09-21,6.8287
2009-09-22,6.8268
2009-09-23,6.826
2009-09-24,6.8263
2009-09-25,6.8273
2009-09-28,6.8265
2009-09-29,6.8278
2009-09-30,6.826
2009-10-01,6.826
2009-10-02,6.826
2009-10-05,6.826
2009-10-06,6.826
2009-10-07,6.826
2009-10-08,6.826
2009-10-09,6.8254
2009-10-12,6.8232
2009-10-13,6.8264
2009-10-14,6.8261
2009-10-15,6.827
2009-10-16,6.8266
2009-10-19,6.8266
2009-10-20,6.8254
2009-10-21,6.8272
2009-10-22,6.8287
2009-10-23,6.828
2009-10-26,6.8276
2009-10-27,6.8291
2009-10-28,6.827
2009-10-29,6.8269
2009-10-30,6.8264
2009-11-02,6.8268
2009-11-03,6.8278
2009-11-04,6.8265
2009-11-05,6.8269
2009-11-06,6.8266
2009-11-09,6.8261
2009-11-10,6.8255
2009-11-11,6.8257
2009-11-12,6.8267
2009-11-13,6.826
2009-11-16,6.8263
2009-11-17,6.826
2009-11-18,6.8269
2009-11-19,6.8283
2009-11-20,6.8277
2009-11-23,6.827
2009-11-24,6.8285
2009-11-25,6.8272
2009-11-26,6.828
2009-11-27,6.8272
2009-11-30,6.8265
2009-12-01,6.827
2009-12-02,6.826
2009-12-03,6.8269
2009-12-04,6.8261
2009-12-07,6.8288
2009-12-08,6.8275
2009-12-09,6.8274
2009-12-10,6.8264
2009-12-11,6.8269
2009-12-14,6.8281
2009-12-15,6.827
2009-12-16,6.8279
2009-12-17,6.8286
2009-12-18,6.828
2009-12-21,6.8284
2009-12-22,6.8285
2009-12-23,6.8282
2009-12-24,6.8271
2009-12-25,6.8269
2009-12-28,6.8299
2009-12-29,6.8289
2009-12-30,6.8244
2009-12-31,6.8259
2010-01-01,6.8259
2010-01-04,6.8273
2010-01-05,6.8258
2010-01-06,6.8266
2010-01-07,6.828
2010-01-08,6.8274
2010-01-11,6.8263
2010-01-12,6.8267
2010-01-13,6.8295
2010-01-14,6.8265
2010-01-15,6.8269
2010-01-18,6.8261
2010-01-19,6.8268
2010-01-20,6.8258
2010-01-21,6.8268
2010-01-22,6.827
2010-01-25,6.8268
2010-01-26,6.8261
2010-01-27,6.8268
2010-01-28,6.8268
2010-01-29,6.8268
2010-02-01,6.826
2010-02-02,6.827
2010-02-03,6.826
2010-02-04,6.828
2010-02-05,6.8275
2010-02-08,6.8265
2010-02-09,6.8267
2010-02-10,6.828
2010-02-11,6.8328
2010-02-12,6.8326
2010-02-15,6.8326
2010-02-16,6.8326
2010-02-17,6.8326
2010-02-18,6.833
2010-02-19,6.829
2010-02-22,6.8264
2010-02-23,6.8267
2010-02-24,6.8269
2010-02-25,6.8267
2010-02-26,6.8258
2010-03-01,6.8263
2010-03-02,6.8265
2010-03-03,6.8258
2010-03-04,6.8258
2010-03-05,6.826
2010-03-08,6.8261
2010-03-09,6.8263
2010-03-10,6.8259
2010-03-11,6.8266
2010-03-12,6.8254
2010-03-15,6.8259
2010-03-16,6.8257
2010-03-17,6.8259
2010-03-18,6.8261
2010-03-19,6.8265
2010-03-22,6.8266
2010-03-23,6.8263
2010-03-24,6.8266
2010-03-25,6.827
2010-03-26,6.8269
2010-03-29,6.8264
2010-03-30,6.8258
2010-03-31,6.8258
2010-04-01,6.8263
2010-04-02,6.8255
2010-04-05,6.8256
2010-04-06,6.825
2010-04-07,6.8254
2010-04-08,6.824
2010-04-09,6.8229
2010-04-12,6.8252
2010-04-13,6.8251
2010-04-14,6.8258
2010-04-15,6.826
2010-04-16,6.8253
2010-04-19,6.8262
2010-04-20,6.8253
2010-04-21,6.8275
2010-04-22,6.8263
2010-04-23,6.827
2010-04-26,6.8266
2010-04-27,6.8256
2010-04-28,6.8245
2010-04-29,6.8259
2010-04-30,6.8247
2010-05-03,6.8245
2010-05-04,6.826
2010-05-05,6.8263
2010-05-06,6.8265
2010-05-07,6.8254
2010-05-10,6.8263
2010-05-11,6.8285
2010-05-12,6.827
2010-05-13,6.8278
2010-05-14,6.8263
2010-05-17,6.8274
2010-05-18,6.8273
2010-05-19,6.8269
2010-05-20,6.8277
2010-05-21,6.8262
2010-05-24,6.8286
2010-05-25,6.831
2010-05-26,6.8292
2010-05-27,6.8296
2010-05-28,6.8305
2010-05-31,6.8278
2010-06-01,6.8275
2010-06-02,6.8296
2010-06-03,6.8283
2010-06-04,6.8286
2010-06-07,6.8322
2010-06-08,6.8294
2010-06-09,6.8285
2010-06-10,6.8305
2010-06-11,6.832
2010-06-14,6.8323
2010-06-15,6.8323
2010-06-16,6.8323
2010-06-17,6.829
2010-06-18,6.8267
2010-06-21,6.7968
2010-06-22,6.8127
2010-06-23,6.8114
2010-06-24,6.7996
2010-06-25,6.7911
2010-06-28,6.796
2010-06-29,6.7977
2010-06-30,6.7815
2010-07-01,6.7807
2010-07-02,6.7709
2010-07-05,6.7757
2010-07-06,6.7801
2010-07-07,6.777
2010-07-08,6.776
2010-07-09,6.772
2010-07-12,6.7709
2010-07-13,6.772
2010-07-14,6.7714
2010-07-15,6.7774
2010-07-16,6.775
2010-07-19,6.778
2010-07-20,6.7781
2010-07-21,6.7769
2010-07-22,6.7795
2010-07-23,6.7803
2010-07-26,6.7788
2010-07-27,6.7781
2010-07-28,6.778
2010-07-29,6.776
2010-07-30,6.7735
2010-08-02,6.774
2010-08-03,6.7728
2010-08-04,6.772
2010-08-05,6.7705
2010-08-06,6.768
2010-08-09,6.767
2010-08-10,6.772
2010-08-11,6.7745
2010-08-12,6.7843
2010-08-13,6.7931
2010-08-16,6.8038
2010-08-17,6.792
2010-08-18,6.7911
2010-08-19,6.7897
2010-08-20,6.79
2010-08-23,6.7995
2010-08-24,6.7966
2010-08-25,6.7995
2010-08-26,6.7998
2010-08-27,6.7977
2010-08-30,6.8029
2010-08-31,6.8069
2010-09-01,6.8102
2010-09-02,6.807
2010-09-03,6.8014
2010-09-06,6.7873
2010-09-07,6.7906
2010-09-08,6.794
2010-09-09,6.782
2010-09-10,6.769
2010-09-13,6.7595
2010-09-14,6.743
2010-09-15,6.738
2010-09-16,6.724
2010-09-17,6.723
2010-09-20,6.7135
2010-09-21,6.7059
2010-09-22,6.7035
2010-09-23,6.7063
2010-09-24,6.7035
2010-09-27,6.6911
2010-09-28,6.6904
2010-09-29,6.6869
2010-09-30,6.6905
2010-10-01,6.6895
2010-10-04,6.6912
2010-10-05,6.6906
2010-10-06,6.6893
2010-10-07,6.6903
2010-10-08,6.671
2010-10-11,6.6679
2010-10-12,6.6733
2010-10-13,6.6634
2010-10-14,6.6505
2010-10-15,6.6405
2010-10-18,6.644
2010-10-19,6.6444
2010-10-20,6.6518
2010-10-21,6.6502
2010-10-22,6.6583
2010-10-25,6.6579
2010-10-26,6.6625
2010-10-27,6.6805
2010-10-28,6.6867
2010-10-29,6.6707
2010-11-01,6.6892
2010-11-02,6.6775
2010-11-03,6.6758
2010-11-04,6.6609
2010-11-05,6.655
2010-11-08,6.6791
2010-11-09,6.6424
2010-11-10,6.6335
2010-11-11,6.624
2010-11-12,6.6368
2010-11-15,6.6418
2010-11-16,6.6378
2010-11-17,6.6415
2010-11-18,6.633
2010-11-19,6.6398
2010-11-22,6.6414
2010-11-23,6.6433
2010-11-24,6.6529
2010-11-25,6.6495
2010-11-26,6.6675
2010-11-29,6.66
2010-11-30,6.667
2010-12-01,6.663
2010-12-02,6.6609
2010-12-03,6.6628
2010-12-06,6.6483
2010-12-07,6.6455
2010-12-08,6.6616
2010-12-09,6.6549
2010-12-10,6.655
2010-12-13,6.6652
2010-12-14,6.6563
2010-12-15,6.6541
2010-12-16,6.6635
2010-12-17,6.6545
2010-12-20,6.6745
2010-12-21,6.658
2010-12-22,6.645
2010-12-23,6.645
2010-12-24,6.627
2010-12-27,6.6306
2010-12-28,6.6247
2010-12-29,6.62
2010-12-30,6.6
2010-12-31,6.59
2011-01-03,6.5897
2011-01-04,6.6065
2011-01-05,6.6186
2011-01-06,6.626
2011-01-07,6.6276
2011-01-10,6.6364
2011-01-11,6.6185
2011-01-12,6.6037
2011-01-13,6.6044
2011-01-14,6.5876
2011-01-17,6.5929
2011-01-18,6.5828
2011-01-19,6.5823
2011-01-20,6.5852
2011-01-21,6.5831
2011-01-24,6.5809
2011-01-25,6.5824
2011-01-26,6.5814
2011-01-27,6.5819
2011-01-28,6.5819
2011-01-31,6.6017
2011-02-01,6.5937
2011-02-02,6.556
2011-02-03,6.556
2011-02-04,6.556
2011-02-07,6.56
2011-02-08,6.552
2011-02-09,6.5914
2011-02-10,6.5864
2011-02-11,6.5917
2011-02-14,6.5965
2011-02-15,6.5884
2011-02-16,6.5884
2011-02-17,6.585
2011-02-18,6.5731
2011-02-21,6.5667
2011-02-22,6.5795
2011-02-23,6.5741
2011-02-24,6.572
2011-02-25,6.5749
2011-02-28,6.5713
2011-03-01,6.57
2011-03-02,6.5723
2011-03-03,6.5717
2011-03-04,6.567
2011-03-07,6.554
2011-03-08,6.5684
2011-03-09,6.558
2011-03-10,6.5731
